-3.678110;-15.269556;3.680655;7.238738;10.937811;-7.954031;-8.221288;-12.952121;-7.435799;3.551332;-8.091042;-11.080549;-5.863304;
-3.342053;-13.309805;6.062996;7.135242;9.539626;-4.800072;-5.278680;-6.533504;-0.557554;1.978006;-1.746154;-1.526269;-6.668941;
-3.532091;-12.375471;4.850764;4.986291;10.610356;3.660970;-3.024962;-15.924128;-12.134844;3.147764;2.865194;8.549223;0.329194;
-3.522382;-14.026955;-1.228058;-3.123647;1.009274;-3.952784;-6.237193;-12.636577;-11.492712;2.746821;3.526511;14.781633;-0.492197;
-3.416932;-13.304358;1.794973;7.454902;3.438340;-5.957363;-5.045011;-4.675951;-6.918849;0.499043;-1.438048;8.285715;-2.859023;
-3.313042;-12.404074;-1.809567;-1.693461;4.982031;-5.562654;-4.321861;-4.404858;-10.232359;0.084665;-4.774676;4.133933;-2.389936;
-3.768916;-12.390875;1.714234;-6.409609;2.216963;-1.054852;-4.099036;-15.295387;-3.164219;3.087875;-3.331635;9.808720;-0.898750;
-3.962335;-13.856697;-0.844809;0.497349;5.675281;-3.927848;-2.539896;0.657797;-3.440955;11.939726;-1.226284;5.313624;3.464475;
-3.635833;-13.706690;4.570610;2.337987;0.412387;-6.627652;5.819917;-5.281980;-10.196589;-6.477920;-7.763981;-1.059313;1.359986;
-3.294624;-7.997586;5.659601;-3.436675;7.968735;-3.573871;-5.500867;-12.599266;-16.455982;-4.270957;-12.261026;-2.901898;-1.472433;
-3.103212;-9.245625;1.335280;-1.835625;5.963840;-3.951280;5.309245;-0.540817;-7.316254;-5.285182;0.800433;5.859988;14.373780;
-3.348802;-9.234409;2.606649;-4.349197;-0.819204;-7.612016;5.678483;-5.956102;-7.396598;6.530874;-2.712096;9.410110;5.042632;
-3.616725;-8.129421;-1.960873;-3.250844;-1.440016;-8.037179;5.297996;-7.857270;-16.286430;5.322412;10.821596;3.049691;6.769823;
-3.430713;-7.998077;-4.438158;-7.666191;-0.461977;-16.546379;0.923257;-6.930355;-24.862535;7.531579;4.556965;2.828425;-0.148042;
-3.335656;-8.993140;-2.446383;-2.786989;1.796673;-20.945099;-9.143045;-4.475119;-26.042978;2.601175;4.126084;0.451364;-2.989958;
-3.029043;-8.358599;-1.981790;-0.042818;1.592610;-12.856920;4.767335;-7.995361;-12.871088;17.604897;6.957806;-0.215206;-1.172637;
-2.585560;-4.111998;-9.267310;-9.012167;1.359068;-10.637840;-6.827886;-4.401143;1.248202;19.641422;7.394924;-2.306302;-11.524745;
-2.259619;-2.867754;-14.375593;-10.196314;1.864174;-9.324154;-15.121391;-10.144551;15.332962;26.899136;2.506935;-2.231987;2.510788;
-1.810076;-0.091252;-15.483189;-11.842428;5.912044;-5.393651;-9.733970;-2.952916;7.501207;10.857405;7.244101;-6.989496;-2.332827;
-1.266819;0.209368;-20.305492;-19.950132;-0.957460;-10.682610;-13.316703;-3.397263;-2.953267;11.726183;-1.109850;-26.608358;-13.965288;
-0.969494;1.565331;-22.976587;-23.649632;-0.513124;-1.611231;-5.365056;8.629958;17.889048;13.474397;2.242914;-13.807018;-13.813198;
-0.695265;1.055481;-24.474876;-23.984634;6.226727;1.062843;-8.130842;0.954744;18.893255;10.580917;-7.015753;-19.998835;-14.710569;
-0.607819;2.929771;-20.089277;-24.888668;2.355765;3.967241;-8.093896;-7.218544;22.734810;-0.055099;-11.956621;-22.295033;-20.027719;
-0.383856;3.418808;-21.341633;-25.069832;3.370462;3.869603;-1.828088;7.788697;27.227224;9.128044;-5.021918;-23.795067;-21.632334;
-0.512022;4.585810;-20.013691;-25.899345;4.198882;-2.644333;-3.163374;4.261158;7.033234;6.299571;-15.140476;-28.368631;-26.125664;
-0.758575;3.577097;-19.375891;-25.632317;2.554440;-4.776193;-1.603987;0.572032;-1.652394;1.190324;-6.497631;-32.251083;-20.242935;
-0.801334;-0.096503;-16.929520;-22.085453;4.145065;0.195338;10.639415;-3.543512;-7.426812;-3.944720;-9.096581;-34.653107;-30.548084;
-0.676069;2.272307;-12.853941;-14.773073;8.837153;-2.595153;6.883959;4.133098;-7.703276;-2.426826;-2.782013;-31.554693;-31.252956;
-0.597660;4.012461;-13.361555;-15.633860;10.024755;3.064311;-0.277447;-4.792288;-1.404544;-7.232491;3.458949;-29.658964;-32.365040;
-0.708242;1.058661;-13.533016;-17.080658;12.784110;8.856876;2.973521;-3.917384;4.510889;2.190206;-3.899325;-33.491955;-28.211828;
-0.890175;0.677386;-17.906773;-19.815498;5.718466;-0.646781;-1.768298;3.117491;17.155123;6.823719;-3.155394;-22.807945;-21.445093;
-0.259109;4.911115;-18.524149;-24.025898;5.999823;-2.274594;-6.512866;2.977684;7.598121;5.105116;-10.094875;-26.959085;-15.641933;
-0.105362;4.438276;-17.000284;-18.720648;4.522609;-2.504327;-5.268373;-12.779230;-2.690439;10.057417;0.133873;-29.069582;-28.326767;
-0.400984;1.225243;-21.031300;-20.957647;7.342465;-2.590326;-10.437104;-7.534509;1.145741;9.440529;-4.009547;-18.110397;-11.824532;
-1.219339;0.962663;-25.552820;-26.744228;4.992435;-5.085073;-8.134641;5.224600;2.555304;5.264806;-25.637329;-26.657743;-0.975388;
-1.240845;-2.483124;-22.943424;-31.179474;3.059115;4.866180;-2.786812;4.916769;7.300354;6.767066;-22.747849;-23.939241;4.291671;
-1.790236;-0.084916;-20.541613;-24.450041;1.752355;0.619833;-11.032290;-1.730395;8.043695;5.716616;-18.285192;-25.554846;-3.850687;
-2.120167;-1.899010;-18.847542;-27.060081;1.610204;-2.794481;-10.823114;-1.308905;10.790266;12.857712;-3.930690;-11.479765;-2.937109;
-2.645458;-0.074924;-9.191858;-20.851620;4.028102;0.832042;-19.973167;8.166098;9.773252;7.637569;1.986235;-13.282606;-7.480385;
-2.925097;-3.573136;-13.536607;-27.959732;2.422941;4.816008;-4.471990;6.307868;10.121353;7.167442;-3.804492;-11.810156;13.114312;
-3.463469;-6.251191;-16.295294;-21.943628;0.884287;2.925093;-4.734987;-9.205943;3.296630;2.482904;-9.234037;-16.217316;1.172316;
-3.214715;-6.122523;-10.395816;-19.108152;2.003886;2.550859;3.179648;9.346222;14.851755;19.429585;3.412477;-14.865688;-11.284445;
-2.577506;-3.935594;-8.502382;-13.548412;10.276012;4.534026;10.719942;13.524507;17.055408;20.365631;1.145725;-10.704857;-1.166614;
-1.094631;-0.652511;-4.940121;-7.893939;15.952288;1.490987;9.858947;7.723903;18.339001;18.161335;1.172706;-1.345793;1.492488;
0.532465;1.731398;4.833993;0.381279;25.781944;7.431866;3.810875;10.997163;16.830086;23.204967;-0.167946;-6.118515;5.163074;
1.191681;7.333313;15.891858;-0.696033;23.990074;11.331774;9.437758;7.479490;12.296692;16.607441;-2.796472;-3.201393;4.904327;
1.414864;2.255661;15.795899;6.156070;23.843811;6.120240;15.148632;10.039156;4.017381;8.742332;-1.217804;-0.605787;-2.849380;
1.355419;0.472861;20.749155;5.256953;24.766693;6.060664;19.521700;13.628705;2.603783;6.572730;-3.938496;11.169174;2.896078;
1.496265;-0.852579;22.351500;6.179767;27.286617;12.453501;13.352986;-0.207757;-1.495110;8.000518;2.567175;8.730570;5.377944;
1.273819;-2.347298;23.003462;5.520711;24.424953;3.603375;22.001371;5.397430;1.706700;7.117875;-1.462857;4.159770;2.955256;
1.164013;-6.909772;1.910097;-14.583842;16.390310;4.714984;-0.825255;8.376270;0.489686;-4.638953;9.170761;15.401852;1.081748;
2.069864;-0.479010;5.667354;-17.167383;9.693548;1.903452;8.220015;5.177862;-0.900868;0.386994;6.887486;18.685987;7.364247;
2.618248;9.150723;9.028023;1.372464;0.094687;-9.705922;19.315590;12.737653;10.124339;-17.616234;-2.399634;12.930763;4.083336;
