-8.831368;-34.795597;3.006193;-28.058144;19.720884;11.736008;10.232799;-11.032365;1.684438;5.792843;7.462610;9.253299;-6.609306;
-8.922396;-35.205463;5.341043;-29.809502;16.497213;3.550286;7.522203;-1.742953;11.888662;1.390803;13.854741;19.533253;-2.452182;
-8.908998;-33.804497;6.306071;-33.645657;16.628819;-2.487883;7.217160;-1.557146;5.592868;7.771244;15.008434;8.221903;-8.135705;
-3.221491;-8.493926;6.445277;-7.638401;14.363163;9.042484;2.254383;-11.258270;1.792493;10.173897;18.243948;12.002971;-5.474602;
-2.825933;-1.596630;13.056200;-2.976250;19.197174;18.365822;-0.639153;-12.371848;-4.031674;-4.328130;7.359537;6.663249;-7.526534;
-2.559175;-3.659811;8.664096;-8.442304;12.587256;7.840976;1.658312;-3.043650;-5.883776;-2.956499;9.026377;9.483419;1.346955;
-2.603314;-1.585573;11.409521;-3.570323;15.130925;5.743933;0.759223;-1.712890;5.628844;0.194376;-0.310758;-1.159214;-7.419621;
-2.346375;-0.478494;12.975952;-6.292600;14.359517;11.134064;9.356431;2.529724;-10.283205;-8.703896;-1.061067;6.439743;1.921876;
-2.480321;0.145447;11.655441;-6.783735;6.131671;13.182676;-3.235686;-14.459779;-17.841084;-10.587393;8.266525;17.197264;10.877101;
-1.933709;-2.274107;12.473827;-5.891763;5.368902;11.363793;6.664316;-12.076517;-12.069517;-8.941761;-1.979562;1.198801;-2.123939;
-0.709801;10.260242;8.594557;-19.569994;-2.192059;2.387808;2.563135;-3.115240;-13.459745;-6.579096;-4.264309;0.200001;-1.338657;
-0.374874;8.468807;3.201995;-18.850357;6.990401;-2.497428;-10.423002;-0.063923;-5.587255;-4.968817;-6.610802;0.274021;-1.266118;
-0.704982;7.309517;1.973972;-17.040760;6.034157;4.563953;-3.952543;5.717390;-15.267155;-10.165016;-6.431303;-2.594174;-7.163437;
-1.138220;7.576194;7.162248;-18.102579;8.975489;20.504730;7.338791;2.209401;-10.709331;-7.835303;0.377738;14.322067;3.274947;
