-1.772964;-18.949274;-10.596077;-0.180303;1.839852;-10.171289;-2.819062;6.288720;4.686929;-2.806427;-2.250535;2.256997;-6.410680;
-1.657038;-15.175554;-8.114881;2.851058;4.353147;-4.652678;-9.615040;-0.048449;6.385512;-4.435416;-5.378693;3.751864;-2.350969;
-1.860273;-18.110945;-9.403172;1.749825;2.813217;-6.793085;1.862634;8.939194;5.044631;-2.212500;-8.057287;-8.619971;-8.857120;
-2.010857;-16.760172;-11.546101;-4.481713;-5.955904;-13.179884;-8.828259;6.518184;3.508045;-3.996320;0.254660;-1.527169;-0.405520;
-2.036112;-17.506964;-6.248906;4.079128;4.121347;-3.323683;-5.868354;-0.529007;-1.200267;-6.714404;-2.370053;-7.410542;-4.131188;
-2.026005;-14.847475;-4.546073;4.158051;7.975822;4.518248;6.321113;10.340425;1.062523;2.210920;-3.480871;-15.346766;-4.516890;
-2.174335;-13.097494;-8.693926;-0.681182;7.565210;-6.741148;-3.443155;8.985545;11.425500;1.398510;1.609106;0.624000;2.390695;
-2.062086;-14.247995;-3.449892;4.962200;12.442822;2.580353;1.147205;0.312197;20.178719;7.144245;7.848631;4.789689;-1.200867;
-2.131222;-13.797777;-6.813689;2.843436;16.095360;1.146677;8.358231;13.728535;11.180758;10.016977;4.196565;4.886214;-0.342094;
-2.093735;-13.936056;-8.394364;2.577938;9.892591;5.777561;7.686766;6.572104;14.033134;-3.326939;-9.016634;2.912131;-6.961725;
-1.967743;-13.139277;-7.942072;-5.103284;9.982721;4.341660;1.334300;13.259535;14.850616;7.395196;8.365080;3.282073;-7.772938;
-1.939039;-15.368467;-11.010809;1.087703;10.505365;0.747030;3.113676;8.853297;5.328330;-0.717972;1.551971;-7.458945;3.691813;
-1.842884;-15.849680;-13.001526;-1.322103;6.385007;2.003193;-0.416925;-2.593121;20.692181;9.375696;-7.184353;-7.526477;5.383086;
-1.794493;-15.509054;-10.475389;-0.280154;6.741517;-18.049753;-2.062905;3.756360;17.804821;4.540837;-10.509974;-5.490853;-5.481360;
-1.793430;-15.250521;-9.166445;-1.799351;3.300267;-17.121210;6.735432;0.872873;0.750547;-11.160909;-14.191385;-1.396867;-4.684512;
-2.006617;-15.311041;-9.604658;0.751190;12.277672;-3.987774;2.996423;1.421726;-2.478119;-2.722389;-8.803207;2.057607;-0.055163;
-2.015270;-13.037588;-8.406796;-2.235796;6.145803;0.091316;9.816240;8.206211;1.904604;-1.133367;-2.376005;6.565738;-0.371327;
-1.982697;-13.838091;-6.416297;1.907209;4.961356;-2.662058;8.515540;2.355599;4.558436;3.058712;-0.952118;12.470660;4.406938;
-2.137241;-13.236364;-7.829814;-2.008345;6.777193;-4.251791;-0.937239;-1.176245;4.793281;-2.922530;-11.328329;-3.380036;0.173998;
-2.249310;-17.356539;-14.389206;-9.884918;5.867033;-2.478518;-1.129046;2.353223;2.003692;-1.458525;-14.226957;-8.275773;-3.822870;
-2.207462;-15.418909;-10.684200;-4.237143;5.764210;0.893145;1.721511;7.538467;2.563853;-0.977038;-8.978779;-10.589282;-1.438962;
-2.306108;-14.422907;-7.393929;3.586446;8.288946;-2.692522;-3.969069;1.388503;9.186101;9.734199;1.887652;0.517478;-6.326242;
-2.227213;-14.769194;-8.350734;-0.893737;3.569440;3.437178;8.714315;5.139646;2.594485;2.755046;1.622994;-0.435683;-2.074101;
-2.152321;-10.932077;-9.464104;1.957879;7.246212;-0.074760;4.494743;6.303168;4.499695;1.511170;2.340663;-0.850686;0.252449;
-2.108566;-11.952433;-8.948019;2.357950;8.640007;3.927790;6.099743;5.900600;7.198209;-3.013075;-3.491081;-2.436185;-0.665502;
-1.875597;-13.851473;-10.173932;-2.331161;7.208658;5.519693;0.364825;-0.677278;3.015169;2.477313;-4.870594;4.712018;9.261561;
-1.826498;-15.336283;-9.646681;4.776461;12.726590;-3.150797;3.595434;1.312659;2.354031;18.474697;-7.457033;7.602984;-7.146925;
-1.702337;-14.957548;-8.813993;-2.673738;5.963609;-5.085779;1.252961;3.586654;2.314833;6.714449;-4.205484;8.939832;1.925103;
-1.907679;-15.630297;-11.233234;-4.418285;-0.684964;0.184128;10.363506;3.829368;10.396463;12.610535;-5.383490;6.633510;4.023827;
-1.892105;-20.105192;-21.102436;-9.882457;3.914481;1.806559;3.920548;5.631674;-1.128988;-6.294855;-1.110138;-5.148767;13.935565;
-1.986263;-13.918867;-14.498343;-3.894011;2.341733;-3.275179;0.801729;1.570417;7.095536;2.083709;-7.112492;-3.485368;4.447038;
-2.025465;-13.858339;-13.274101;-5.012324;3.374694;-8.095390;-2.066298;1.955007;-3.499762;-2.771546;-9.168304;-6.124003;-0.096601;
-1.887423;-15.317976;-16.417692;-8.580555;4.729880;-0.701977;6.492754;6.414055;10.769437;3.955616;-2.821579;-5.828025;-1.850716;
-1.803839;-16.378149;-10.774828;-5.177700;7.517038;-13.253977;-1.014986;-4.708632;-3.637649;-2.312620;-14.118595;1.611699;-5.420258;
-1.737440;-18.288328;-6.286231;2.395853;8.179005;-5.264172;-1.196694;4.257463;10.892282;12.790472;-0.315454;-2.922256;-2.812738;
-1.986986;-14.931467;-6.234716;2.740171;11.443983;-5.115566;-4.261746;6.805128;2.244210;2.989335;9.360553;0.682485;-5.344156;
-2.036634;-16.850016;-7.953324;0.487017;7.443038;-9.903017;-11.925295;6.181853;7.336217;7.486704;13.423931;9.380132;7.606197;
-1.913021;-12.357889;-2.479268;9.973547;15.628567;5.350264;4.542017;3.968359;9.813143;10.953926;-1.225619;-11.660518;5.774073;
-0.926401;-6.885614;2.840137;15.071339;20.634787;11.235979;12.219630;16.094324;8.062095;5.740790;3.246861;-0.630931;1.572235;
-0.430996;-1.298859;6.887813;17.076790;18.069469;12.104967;16.692430;3.914297;1.961719;2.997698;-6.429401;-2.364980;-3.136373;
-0.167917;-0.784393;8.065242;19.150589;21.951920;3.621483;6.858871;9.249460;3.779180;-6.149127;-4.164711;0.100181;7.771246;
0.363991;-0.344654;11.185035;18.294306;20.738783;8.820966;3.892961;3.957632;8.993870;3.939495;3.820330;1.481036;2.192935;
0.749298;1.178738;15.963424;22.613665;24.125629;7.192633;8.159323;8.091198;5.813507;-6.090610;-4.510668;1.652143;2.788178;
0.995298;3.685341;13.714000;21.935003;22.075619;11.441551;16.959425;3.429529;-2.048534;-3.762785;-0.900534;2.094239;-4.068573;
1.133305;1.979586;7.855665;21.870836;30.208572;13.258858;13.958474;8.981653;14.785069;11.399315;1.438995;-8.716508;-10.443766;
0.997656;1.607962;10.830277;22.688696;30.638966;12.509803;17.985907;8.673568;5.007800;-11.025089;-18.808723;-6.571136;1.247222;
0.772524;0.081318;12.329198;23.321127;27.292534;16.639587;14.884806;15.149548;2.201748;-9.872995;-13.880199;-14.561787;-4.993022;
0.440210;0.226460;9.428366;21.532183;29.264153;21.778999;9.493045;-1.301658;-7.430186;-7.613088;-9.900677;2.376096;-3.232117;
0.126625;-1.230827;13.043302;15.364109;24.818977;14.917637;7.122847;-3.825882;3.283035;-4.700493;-5.466795;-1.840674;-3.835534;
-0.355803;-3.740953;3.199649;9.271471;18.017162;20.848860;12.102163;7.569867;14.271715;15.021525;11.138822;1.836421;-5.465902;
0.045752;3.520771;-4.655444;-4.413957;3.719872;20.448792;17.155039;11.931431;-6.704087;12.710158;10.441180;2.536319;1.859542;
0.675201;9.850392;6.096349;-2.440389;3.969076;7.031474;11.751239;17.757957;6.685149;-3.132798;4.377321;5.643779;5.845025;
1.334480;15.214869;9.153759;-3.489999;2.630444;0.455322;5.375410;13.240663;5.333766;0.156723;-2.144922;-7.909928;-1.492582;
1.886379;17.241957;13.631452;-1.170907;-4.444873;-1.579325;1.534127;4.678528;9.430833;2.574877;-0.966103;-7.898547;-0.136049;
2.268751;19.057693;18.053726;4.234842;-9.488854;-15.006063;0.703950;6.291869;11.534718;11.323647;-9.841961;-5.604476;2.462461;
2.691900;21.073240;19.606853;-0.034657;-11.796008;-10.700754;-4.097522;4.570790;13.789368;7.328111;-6.615170;-1.538688;-11.731044;
2.958323;21.697571;17.732250;4.003202;-12.064349;-13.444220;-5.889821;7.843653;6.343523;5.686852;0.552485;-13.935655;-7.315545;
3.238218;21.077803;19.911327;4.442003;-13.532413;-10.649652;-4.222298;8.427422;6.061114;-7.150751;1.868731;-10.986707;-7.625484;
3.382664;20.210226;23.341362;2.386189;-16.931969;-8.307104;3.148502;6.097745;1.502472;-4.620742;1.589005;-11.823030;-12.673112;
3.484922;22.326063;22.301392;-1.712034;-14.348962;-3.788168;2.080740;10.913847;0.114569;-6.292689;-3.709591;-13.845424;-3.437345;
3.450716;21.898886;20.097389;-0.086782;-15.399619;1.964954;0.493495;13.475798;0.692594;-16.982626;-3.348957;-7.043273;4.870092;
3.337439;22.518581;15.978871;0.366812;-10.361011;4.402905;6.170145;3.716243;1.067787;-13.249155;-13.897619;3.303210;16.321157;
3.150023;18.582058;12.899093;3.958742;-2.847651;9.686281;2.176113;11.147628;-14.667968;-3.458541;1.532347;7.473981;13.982178;
2.869719;15.763303;10.535625;6.990221;4.756649;22.417744;-6.276291;3.125678;0.366474;1.223234;12.062241;7.297393;4.964614;
2.792854;10.732580;13.939603;8.572104;8.391892;27.241949;-0.829614;13.010230;-10.237267;-4.793886;12.916081;-5.417903;10.403144;
2.225670;7.842813;6.052900;8.845875;7.009898;29.543709;-4.367729;17.286140;-5.894361;-1.017258;7.188794;-0.087697;19.176964;
1.645285;1.266382;3.135530;10.408297;6.412511;32.450062;-10.939637;11.935288;-11.461196;-1.854262;9.095690;-10.639974;18.433887;
1.497328;-2.288246;0.771210;9.718178;10.512212;31.490404;-15.701612;25.726505;1.058304;5.441995;3.100932;-4.865016;16.052204;
