-3.084563;-8.405587;5.597988;6.193914;9.952250;-9.643726;-12.660328;-19.263451;-6.497081;-0.127667;-11.062611;-12.137081;5.067531;
-2.926235;-8.785229;6.640823;3.573246;9.580054;-5.881942;1.469107;-3.297318;0.393012;4.112975;2.530357;-6.696565;1.296955;
-2.887387;-6.088175;6.720681;4.778651;8.144234;-2.941090;1.971744;-6.568800;3.982668;6.552968;0.839235;-4.628383;4.908122;
-2.526385;-5.394981;7.522667;3.834267;15.794652;-3.510226;-4.892025;-18.026968;-4.747786;-0.924685;0.020168;-1.871187;0.844160;
-1.837526;-1.497647;12.214941;8.177902;17.449593;1.715265;-6.151746;-7.765888;-9.984984;-4.199980;-0.944207;-5.139525;0.972975;
-1.554911;-1.229002;11.154449;11.049946;14.486048;-2.517784;-2.151105;-17.242500;-9.725144;-4.899402;-10.165188;-5.157621;5.655461;
-1.553874;-3.986538;11.933367;9.901920;18.624819;-1.977990;-5.781060;-20.693857;-7.042744;-4.312572;-12.337961;-15.416950;2.791120;
-2.062970;-14.433190;8.872370;17.108717;11.777324;8.422635;-22.050623;-0.749598;12.023941;-2.475293;0.698717;0.138831;-11.475613;
-2.148818;-15.140798;-8.497333;21.115088;19.534723;-7.279869;-22.371424;-1.674071;9.601067;-11.501729;-5.613315;9.414894;-0.862055;
-1.896666;-7.402475;-6.125141;23.158852;22.232254;-9.392412;-10.567087;-3.876794;11.075170;-17.185383;-13.918222;5.265626;-2.600164;
-1.552791;-3.478897;9.857300;10.989384;18.209650;-0.498011;-1.993639;-11.941227;-3.236937;-17.382671;-9.711016;-0.223066;2.214286;
-1.857284;-2.144136;11.117716;12.864431;11.671441;-15.337338;-17.889635;-11.325500;-3.229316;4.314168;-4.412978;-7.646905;5.251142;
-1.870482;-2.506241;9.726488;8.601162;14.516017;-17.488258;-12.231871;-12.881539;-4.089423;11.439531;3.651470;-4.392251;-2.254972;
-2.003207;-0.317521;8.480917;5.912601;16.239182;-0.623045;-9.586224;-16.113728;-7.027534;-4.837796;1.720444;-2.778652;3.854086;
-1.739122;-3.477437;6.555229;3.281821;11.875302;-10.664144;-18.336033;-21.896133;-14.933156;-7.360677;-8.034615;-1.143563;7.801870;
-1.780318;-2.814507;7.341670;3.895246;10.012764;-8.035503;-15.557266;-24.962448;-16.473396;-15.019288;-11.965338;-10.472940;6.234925;
-1.980464;-1.138822;9.282776;5.654341;14.095492;-14.377728;-6.585866;-18.189268;-17.861187;-5.029595;0.562363;9.188955;4.295182;
-2.441605;-2.990402;6.630413;0.434184;6.187528;-11.974862;-1.133621;-8.518507;-8.164760;-6.683133;-7.221392;-6.427025;4.595011;
-2.397270;-3.085194;6.986754;-7.475372;-4.942287;-15.537114;-7.660128;-10.944846;2.830404;-4.563623;-16.014214;-20.716412;1.697965;
-2.139074;1.016481;5.296678;-7.084715;-9.730677;-27.143768;-13.949844;-13.204181;1.147038;-11.537469;-4.643210;-9.242014;0.385152;
-2.020475;1.410517;5.711394;-3.493847;7.037865;-19.665445;-9.737942;-15.149918;2.124707;13.272928;0.454231;-7.344673;-6.165267;
-1.881381;3.492944;4.001125;-7.753491;5.989180;-13.381377;-0.046462;-3.759424;-0.334690;3.452470;-1.566484;-7.487432;-9.448345;
-1.988910;1.874487;2.230875;-6.403036;11.461283;-16.487349;-6.715543;-7.147515;0.278678;3.094537;-16.058662;-13.257132;3.870064;
-2.663464;-4.587170;1.075311;-5.337456;5.617421;-14.973709;-5.215991;-11.208626;4.273551;-1.204107;-18.362440;-18.187767;-7.686066;
-3.413304;-7.974834;-1.613683;-5.054735;0.504719;-11.076110;0.321560;-6.249024;2.241180;-5.826365;-13.879601;-11.665066;10.460560;
-3.476309;-6.753929;-4.225375;-8.091857;6.351764;0.225080;3.545113;-0.345561;1.770073;-1.580673;-4.452468;-7.256218;4.552658;
-3.160911;-7.324306;-2.494577;-3.240921;5.997771;-2.969945;13.890182;1.459447;6.480363;15.987459;0.560158;-4.987284;8.161469;
-2.897915;-6.815092;1.297862;6.874210;13.256571;-7.820822;1.099318;-1.700303;-3.614282;-0.085010;-8.176617;-12.535633;3.942336;
-2.878540;-7.169451;3.002746;3.830098;20.359791;-4.866900;-10.311605;-7.675670;-4.931190;2.140895;-4.894754;-2.127180;1.315659;
-3.072780;-9.070241;-0.448974;-3.951978;17.194420;-4.678899;-5.293231;-0.602220;-0.627607;2.315973;-0.940214;-8.929350;1.104414;
-3.636492;-9.322986;-0.193600;2.953918;9.395914;-4.050123;-3.091697;-3.261413;3.996972;8.202544;-0.910521;-6.875516;3.873306;
-3.854197;-12.870061;-2.919737;-1.049791;13.955025;-5.082721;-6.355595;-5.033674;2.558973;8.628018;5.672907;1.232251;-2.809069;
-4.292948;-12.274519;-2.565437;-0.515085;15.092913;-3.048365;-5.435793;-1.113535;5.141261;5.016333;5.024614;2.165242;3.298535;
-3.869143;-12.227581;-1.354556;-2.325787;7.661158;-8.706848;-11.411102;-2.108965;8.442243;16.382236;12.558926;-4.994754;-3.721348;
1.528667;-4.049639;-28.123991;-25.706844;-6.317560;12.905087;3.164086;-20.301435;-19.011139;4.418867;15.465464;1.758278;-11.533466;
2.037006;1.611527;-27.060860;-30.751648;-15.236198;10.190542;-12.948853;-32.442894;-15.624631;-14.549872;18.410595;-4.832025;-8.826735;
1.959961;1.328130;-13.621347;-14.752780;-5.320202;14.195665;-15.011408;-26.374876;-9.311883;-24.836792;10.010340;11.296280;-13.131615;
1.107101;0.346077;-10.753535;-7.765366;8.716522;24.679632;-21.126444;-24.302858;1.349597;-8.026158;24.410543;12.102398;-1.259005;
3.559256;17.373369;-6.968303;8.375555;-2.291127;1.889413;-0.643958;-14.722387;-3.164797;8.430175;17.020359;1.221304;12.206209;
4.080437;19.930290;-17.717978;14.948687;-6.796400;1.930005;-8.101204;-7.671700;-5.648896;-7.129327;8.244794;2.312141;29.260456;
4.264353;23.534973;-12.362476;8.669746;-5.177290;-4.082956;2.844863;-9.321692;-3.714133;-3.688403;2.143539;9.437933;26.262138;
4.163630;22.029100;-9.386873;11.717520;-2.307116;-5.709703;8.889008;-5.639907;3.892711;-14.236445;-9.571199;13.107782;22.491949;
4.313343;18.572811;-1.797448;17.702326;-0.447887;7.415968;-1.710649;9.333522;6.195184;-44.958363;-5.880298;15.030581;11.271986;
4.520403;17.750259;-0.565656;21.110651;5.367622;10.914123;3.055610;17.701778;4.949135;-60.601109;-15.380404;0.708930;7.887722;
4.569811;17.972868;-1.247852;20.513828;-0.053157;9.904863;4.074164;19.283768;10.833741;-55.577724;-17.114656;-1.201527;0.943174;
4.494295;18.646561;-0.477878;19.899820;-7.119162;9.358037;9.570461;17.736511;10.943687;-45.205307;-14.801790;-11.981276;-0.652204;
4.401180;18.813009;0.084832;17.542936;-9.408331;5.614888;15.547977;13.306323;14.162273;-33.290176;-15.337446;-12.196115;-8.979095;
4.235632;16.051928;-0.035717;7.810587;-3.870235;5.906734;4.501428;4.236360;8.855025;-11.939748;-17.333557;-4.534647;-8.026659;
4.144960;17.097832;0.662573;14.042688;-16.393108;-4.475032;9.391953;1.946085;8.521867;-4.812844;-12.982958;-3.252898;4.131287;
4.028017;19.921099;0.099210;16.288162;-30.199556;-11.451852;13.486467;2.486587;18.814571;-0.034575;5.954118;-15.557549;4.553239;
4.041967;19.954756;0.719899;14.142023;-36.110428;-11.213253;11.117903;12.420975;15.329323;11.852359;-3.511536;-14.812082;7.687439;
4.011303;21.465979;0.469320;8.973017;-35.003036;-13.721246;19.469503;7.831456;22.500824;11.879628;-6.136425;-21.048048;6.752482;
3.963745;21.681782;-1.088564;6.868500;-31.146639;-11.829218;20.034176;10.622900;20.860985;2.999916;-3.105545;-15.379662;2.867216;
3.708626;22.072550;-1.123428;5.552448;-27.245703;-7.230986;19.296410;11.062136;20.642445;-0.313120;-6.987840;-8.191719;2.157715;
