-4.055924;-12.681457;-16.186104;-7.148940;7.379554;-11.366385;-4.637877;-8.320579;-6.745352;11.371233;-7.397891;1.287077;-1.658306;
-3.687199;-10.282579;-10.397043;-7.765991;6.748951;-4.598412;-8.145843;-4.099239;1.196507;7.880275;-0.701554;12.198375;5.745674;
-3.436710;-7.094100;-3.316111;-1.815588;12.676731;-3.943019;-12.294960;-6.135386;13.100434;17.573183;4.803449;11.409508;1.761402;
-3.386792;-9.527506;-2.210838;-6.134856;7.634404;-10.889308;-16.321318;-14.094775;-0.906025;18.109684;5.239366;3.431322;-4.071451;
-3.813112;-8.331808;-2.812664;-5.092015;13.069242;-4.923787;-11.811388;-9.095652;-6.798260;22.400675;9.067863;-1.608796;-5.481992;
-3.841691;-11.637833;-12.683105;-4.400948;8.317055;-15.028360;-0.508436;-6.804594;-3.960758;23.678883;7.690175;0.849647;-5.762074;
-3.736115;-8.598652;-10.826322;-0.934706;10.680428;-12.731201;2.413455;-2.883679;1.698119;25.864904;14.577642;2.065289;-3.576118;
-3.520839;-10.188498;-14.268316;-0.831696;17.492306;-9.227663;2.588265;-10.103142;-4.005165;27.831890;4.580534;-7.410333;-10.437222;
-3.403738;-10.647125;-12.481736;-0.802572;16.995203;-7.393024;-7.023330;-17.265757;-10.648540;12.827103;-10.931675;-16.742134;-11.069936;
-3.423564;-8.012383;-9.552145;-6.581303;4.762703;-7.424359;-0.635907;-17.083132;-8.581890;16.061377;-3.006995;-16.056469;-14.978741;
-4.233840;-11.501434;-11.357379;-16.153456;4.166862;-16.230392;-3.875097;-12.756349;-1.077809;16.861979;6.176530;2.015599;-7.246647;
-3.910234;-9.962591;-12.811512;-17.220110;1.255713;-9.269158;3.222568;1.085895;2.133977;22.313543;7.293775;7.686393;4.976219;
-3.153964;-5.566234;-10.052935;-8.348231;-0.223396;-6.233596;12.798577;-1.717463;9.073978;21.823200;11.739182;6.770917;1.940888;
-2.882142;-3.499947;-9.399587;-7.776460;5.429670;-4.749144;11.400455;-3.855393;0.343375;14.159021;-0.100396;1.848167;5.302759;
-2.888186;-2.308855;-7.750023;-9.428571;2.630110;2.130143;7.300698;-7.327321;-8.054518;13.305844;-7.345932;-6.702670;0.167231;
-2.762605;-0.856595;-6.431220;-16.433319;1.430247;-1.709496;11.466475;-2.195478;-10.347012;7.100859;-9.046068;-9.075983;-5.024519;
-2.912347;-2.214576;-9.382893;-15.471861;1.791007;-9.544815;19.275415;-4.502328;-12.756302;7.495906;-2.941978;-4.510726;-5.259335;
-2.905375;-2.062456;-9.719512;-15.508650;7.954056;2.777470;13.944938;-4.234177;-13.699968;1.945673;-5.341574;-3.918632;-6.026375;
-2.645357;-5.370971;-2.400322;-8.668008;12.350800;4.094866;12.065660;-3.992255;-15.275400;5.475630;-0.695214;-4.057506;-9.753024;
-2.504313;-4.221506;-5.641406;-7.908215;9.740739;2.789072;14.490660;0.902445;-6.270993;10.249238;-1.490518;-7.839360;-10.097610;
-2.767473;-4.607393;-3.532101;-7.359580;2.906919;16.127518;6.638920;-3.193197;-8.625868;-1.952690;1.579777;1.641947;-2.356302;
-2.817157;-3.980853;-3.930169;-12.122629;3.632298;0.514263;6.030485;-13.612465;-10.276796;11.870762;1.053910;-3.432801;-4.471862;
-3.123920;-6.292697;-5.645441;-8.399738;11.577468;-4.888340;-0.104365;-10.593053;-7.053391;13.954065;-3.472494;-9.176877;-16.560768;
-3.189793;-6.276778;-8.819591;-5.967866;4.333409;-8.652981;-0.153381;-9.138996;-0.144211;3.105793;-6.309310;-12.155766;-7.764587;
-0.842937;-6.779030;-4.072699;4.988110;11.138505;-6.304915;4.736280;-4.447232;-0.767726;9.944916;-0.606791;4.518774;3.216268;
0.716906;-2.056089;5.078974;14.789000;22.645521;13.654445;5.587111;-1.835661;-1.912566;18.762739;6.802685;-0.464659;-3.530890;
1.229177;-1.794523;8.184434;13.778273;22.111958;16.502150;5.317670;0.438750;5.154249;25.610718;15.605288;4.245815;2.337008;
1.365700;0.379131;8.520776;14.995573;19.067924;10.710807;-2.292244;-7.488081;4.664071;22.277649;13.989494;12.382579;9.838507;
1.246090;3.668491;7.952167;6.539986;20.924850;3.728745;4.261659;-1.808263;-1.259927;24.056400;20.875053;11.008916;1.488359;
0.980873;1.889877;10.463429;16.236929;20.193888;2.497266;4.070460;-1.789402;-3.473220;14.836027;9.412421;10.216664;1.786608;
0.585054;0.132262;9.997336;19.463354;23.890316;0.706823;-0.417040;-6.102871;-0.781809;13.953453;4.626524;3.644156;2.379430;
0.116243;-2.188456;7.855937;11.500616;26.429335;3.565489;-2.728394;-9.220490;-3.441944;19.609983;13.236041;16.965998;12.456803;
-0.380674;-7.377346;-0.134471;14.162271;28.525742;8.346451;15.545614;-0.603232;3.212684;13.236787;3.222914;-3.030613;1.253238;
-0.929300;-7.018567;-1.050126;11.793907;28.034481;4.004011;18.097740;1.356461;-7.819414;12.161119;6.284402;-6.538436;-0.866463;
-0.289322;-20.301579;-7.126526;-9.258485;4.547093;7.136652;-4.973112;3.920710;33.908073;12.606687;3.836586;-6.156987;-6.045927;
0.900827;-18.328091;-4.960017;-12.038033;8.579631;14.418906;0.353888;4.326598;32.009312;3.235460;1.715748;-9.595287;-7.434603;
1.917988;3.836960;-1.560571;-4.892552;1.303626;-3.317774;16.416407;14.048944;8.523122;-16.449713;-3.067669;6.700132;-2.525262;
2.639698;12.302216;0.563125;2.989985;-6.884907;-14.910508;10.482145;14.117393;16.668335;-19.909605;-1.989615;-9.046177;2.495011;
3.109005;13.724609;4.073828;11.070599;-22.608232;-20.045162;6.813128;5.854532;22.675957;-9.478195;-4.854382;-8.605760;-6.043429;
3.293451;8.240639;6.265572;19.668642;-35.360275;-13.112952;11.082366;-6.804430;19.865400;-14.069086;14.494701;-14.034893;-5.254273;
3.352718;5.784397;15.202472;20.091341;-41.431259;-13.440789;-0.011017;-13.363029;28.540411;-2.971052;19.804302;-23.174292;-13.916681;
3.431280;7.555649;14.036277;17.255934;-43.498108;-9.420319;-6.077782;-12.903847;27.719713;-2.961452;21.290945;-28.919365;-12.700902;
3.382797;8.410993;11.008513;15.454523;-37.138031;-8.336000;-2.121258;-12.359779;18.934917;-15.518583;19.551313;-26.361542;-9.162194;
3.194229;8.814331;10.282918;10.582607;-34.952820;-5.165646;0.294029;-11.547354;14.603609;-27.812433;11.881087;-14.884981;-1.727481;
3.455893;12.253468;9.410625;6.057503;-36.385712;-0.030393;-5.641992;-4.190776;8.141418;-25.633772;15.611464;-17.595741;-2.486038;
3.411951;11.717813;11.305501;2.978914;-34.090942;0.982349;-12.093314;-2.427250;13.903864;-33.862167;21.455885;-17.629337;-4.013214;
3.544716;13.309259;7.664769;2.125874;-27.915564;-7.590035;-11.383824;6.310589;16.918076;-37.416138;19.694698;-16.877048;-4.919663;
3.412659;13.355854;6.482256;2.739250;-27.958784;-12.509190;-2.507541;7.731964;16.557110;-38.354622;25.648386;-17.945889;-6.948382;
3.383778;12.586252;4.921446;0.726521;-34.637367;-3.041640;3.320432;13.368127;7.605756;-43.411217;26.144606;-19.984116;-6.545894;
3.322577;12.155426;3.937080;-3.024477;-23.962378;13.872748;-1.893575;10.372362;-10.672186;-27.870008;5.998336;-17.729584;11.411191;
3.050699;9.023802;1.679207;-2.689304;-8.459455;19.901770;-19.571440;4.330099;-9.953724;-5.792110;-0.823442;-7.007421;3.164624;
2.686335;-0.244585;-2.942585;11.570713;1.246172;23.283455;-29.622087;-1.065030;-14.437038;12.013988;2.311805;2.193323;2.495209;
2.093100;-10.176683;-3.903391;13.167162;3.795952;30.280502;-30.900175;7.098690;-6.288579;16.514576;3.954542;-7.324239;18.996056;
1.702742;-15.821296;-1.349431;18.381380;9.583454;31.493010;-31.183264;3.930990;-11.063858;8.893408;-5.395778;8.047577;21.192314;
1.581936;-22.079615;0.245582;19.524542;14.607808;33.270412;-34.379005;9.952019;-13.368605;6.424819;-3.430021;-2.930494;14.210529;
1.530432;-23.297501;-3.673680;16.810579;16.651178;30.728558;-32.330070;11.364411;-5.039990;17.990025;2.542264;-0.699019;18.672279;
1.493221;-24.354706;-1.912372;18.800455;18.434315;31.907862;-28.077515;10.167171;-15.770882;17.025284;-9.268112;-0.127859;15.049869;
1.412947;-26.483084;-6.729020;23.334425;21.796209;28.315990;-33.119953;10.147585;-1.645994;18.676867;-0.662687;3.140594;7.647378;
1.495773;-22.351538;-6.039653;17.924158;17.534428;23.585224;-31.739830;4.397225;-3.449092;20.821896;-6.093961;4.152071;8.647069;
1.752357;-22.397192;-7.676805;16.423895;25.042194;35.121990;-31.981348;-8.628031;-17.885178;13.274365;3.116799;13.299528;12.688272;
2.166351;-13.209178;-4.851766;8.361132;16.579401;29.197182;-25.031292;-3.713161;-23.339703;13.339282;-8.788263;14.330555;7.177021;
2.586529;-0.241648;-0.469256;-0.618660;16.286678;19.565241;-28.189098;3.454040;-16.091259;1.285769;-9.059408;13.047071;5.077302;
2.894066;9.688403;-3.027435;-2.770584;15.423759;13.497683;-18.042055;-2.820667;-22.029285;4.815481;-9.035740;12.394979;8.199171;
