-9.470740;-14.724812;-3.089443;-26.202003;18.130432;10.088349;4.580409;-20.017811;7.221533;2.132222;1.027634;-7.262321;-7.673017;
-9.519355;-16.370502;-0.731499;-28.752754;12.204130;2.203352;1.913532;-10.728007;13.146503;3.970664;-1.044972;2.941106;-0.697173;
-9.470074;-13.905338;0.158770;-30.398067;12.666117;-0.019571;-2.960692;-8.860836;8.440300;6.864112;1.819755;-6.996614;-8.871659;
-0.451141;-13.231155;-12.227108;-3.661878;-5.741464;-22.729122;-21.745218;1.298226;14.490234;20.319155;11.795642;7.399541;0.820868;
0.326885;-15.081608;-12.459526;-0.249634;-0.505687;-18.719154;-20.025673;3.712713;17.519634;19.941336;1.548297;3.134817;4.323917;
0.536886;-14.686707;-6.179887;3.015704;4.082754;-14.031664;-4.578109;0.698762;5.900106;13.160059;3.955810;3.938004;0.247101;
0.358366;-11.599098;-7.390791;-5.465306;1.050138;-10.661833;-4.673047;0.383050;4.439779;12.986298;-9.606594;-4.728024;2.066306;
0.293819;-12.300304;-8.734819;-4.301949;1.168074;-15.815897;-13.946142;-3.445624;3.185255;10.592480;-1.409971;2.226007;2.416439;
0.258520;-16.449898;-8.703016;-10.535915;-3.104662;-6.975010;-10.515923;-0.413994;17.102638;19.484735;13.036313;9.074839;-1.743318;
0.398048;-12.333900;-7.812778;-5.430954;3.986588;-9.281647;-13.883135;3.371546;17.543999;17.529236;17.997314;16.383986;5.348662;
0.349190;-13.198444;-6.405853;-1.576783;1.556656;-14.907822;-10.494553;-6.995315;2.416117;10.640738;2.070624;8.456383;-3.544897;
0.258984;-11.273674;-7.650055;3.398919;5.903381;-7.610800;-8.660385;2.424736;-3.241089;1.195487;-1.916477;-3.943222;2.811051;
-0.250566;-12.273262;-6.958523;4.194347;3.662396;-6.226202;-7.087387;-1.061701;6.563123;5.936374;4.817298;-4.010159;11.016345;
-1.219562;-11.369804;-2.266501;5.492329;8.331648;-4.586185;-9.202282;-9.958782;7.072588;3.482645;-2.372673;7.537537;7.235988;
-1.147282;-9.480137;-1.407307;6.320817;12.358124;-2.392170;-6.103115;-5.316988;4.648489;4.544214;-9.106902;-1.364977;0.058354;
-1.111580;-9.796879;-4.978589;1.012162;5.790153;-4.550428;-2.006804;-3.992957;0.537153;-2.422009;-6.008873;-0.302124;6.295031;
-1.088879;-12.326885;-4.696175;1.162551;1.712650;-9.602095;-6.739518;-2.564542;-2.002435;-8.612707;-6.145459;-0.173985;-2.100497;
-1.049215;-11.129112;-6.093370;4.287068;7.678782;-13.144188;-13.848255;-0.977740;3.865202;-4.161150;-7.280437;-1.410241;-1.500478;
-1.135160;-11.671379;-5.008330;4.086184;8.481915;-2.192862;-0.791756;-2.182138;3.540820;0.774423;-3.270328;-3.819918;5.345698;
-1.204913;-11.600529;-2.012497;8.378556;3.365345;-8.841928;-8.836493;4.333167;21.149969;5.592290;-2.046391;2.226202;10.283980;
-1.189844;-11.869690;-2.941700;4.292333;15.654589;4.855046;-6.075106;3.121958;-0.300829;-1.878632;-9.415929;4.154231;4.024305;
-1.261300;-13.786934;-8.678102;2.158024;14.471437;-2.103731;1.059429;13.833061;17.086044;12.188770;10.566133;11.353374;-2.695893;
-1.159043;-13.634869;-4.496301;4.160306;11.662641;-6.981115;-9.496949;5.156911;13.032412;4.936292;4.909039;-0.117165;2.848416;
-1.224110;-12.990627;-0.736018;1.529564;6.093708;-4.790533;-4.635663;10.395054;10.699082;-0.499849;5.934556;10.588171;1.544106;
