-2.594956;-17.919495;-5.408312;1.932423;-8.556198;1.658920;13.440180;-2.627840;8.772354;-0.782351;-4.853917;10.403168;-7.111838;
-2.728168;-16.034765;-5.271943;4.363557;-8.334871;-3.095017;4.514509;-5.263806;0.848635;4.739188;3.883595;4.943200;2.054049;
-2.611005;-11.948057;-1.147380;-0.497156;-8.592522;5.029793;4.076842;-9.975589;4.081964;-5.671904;-13.629742;5.944953;-5.627376;
-2.504556;-13.306051;-5.608003;7.168185;0.125078;7.549935;0.925828;-8.333462;1.466729;-9.199854;-8.615479;-0.219344;-4.750009;
-2.477708;-11.331114;-8.753109;4.671603;7.194222;6.830367;8.487020;-1.909444;11.367502;-3.925331;-13.327347;-0.177073;0.256042;
-2.080490;-7.587078;-5.239923;3.538255;8.564843;0.665616;9.711312;6.789130;10.648603;-3.384768;-6.971767;1.556939;-5.072737;
-2.191360;-8.450377;-6.285444;6.273145;9.894148;1.552512;5.740653;8.447640;19.442968;14.273901;0.632666;-1.560311;-7.741989;
-2.459444;-10.482103;-10.956902;7.994618;13.349300;3.990158;7.131262;-6.676983;17.077757;-0.344957;-9.055636;8.451198;0.487187;
-2.713858;-10.935371;-8.609568;-5.329275;5.206862;3.635557;11.873008;-10.017041;-2.040329;-1.162080;-3.394830;8.957788;5.563611;
-2.674564;-7.865212;-6.629484;2.177957;8.692433;-6.569387;10.624645;-2.421923;-1.521708;0.966622;-11.005910;-3.029132;2.691762;
-2.641629;-7.748117;-5.772282;0.976510;5.106031;-12.040962;13.851942;-5.815415;-4.336897;2.769161;-7.924606;-4.950438;-11.146046;
-3.346800;-11.154306;-12.565032;-7.175220;4.113351;-1.366722;12.949602;-4.324647;-0.265533;10.432860;4.451334;-3.378700;-0.080365;
-3.030326;-7.429288;-9.797343;-8.655142;8.785694;-2.178214;0.823269;-4.774674;11.334846;3.984108;-6.913865;5.075894;14.898042;
-2.824991;-6.383377;-4.473249;-2.106084;11.071343;-0.165672;4.118008;-3.042205;-2.568006;6.543971;-3.322079;2.350301;6.825797;
-2.781812;-6.995842;-7.275928;-5.795155;14.509965;-6.223145;-0.465998;1.810424;-1.045241;-4.578056;-15.852173;-9.554790;4.245013;
-2.823559;-8.736757;-5.646484;-0.330282;12.285643;-0.804929;11.593744;-0.781768;8.801013;-1.756241;-14.992013;-7.652840;6.269917;
-2.949936;-6.001873;-4.337839;-1.786060;10.068252;3.053600;7.006159;-6.633336;6.150999;6.914493;-15.478463;-6.362264;2.192517;
-3.143840;-10.163254;-9.981593;-1.129725;10.452231;-3.276679;7.030038;-7.543972;1.373214;2.362579;-19.650461;-10.837444;3.769569;
-2.870173;-8.576408;-6.707541;-2.752748;8.057677;0.649435;11.553460;-8.705173;2.864892;3.043915;-8.863696;-5.151630;-0.828829;
-2.877298;-6.348334;-4.322551;-0.073174;14.934608;2.371575;9.012330;-3.221489;15.242746;8.706802;-7.869288;-10.038758;-1.968107;
-2.791200;-7.010742;-5.333673;0.784925;7.453722;-8.517815;3.123841;1.145007;0.688262;11.899969;-0.227916;3.250127;2.224463;
-2.814261;-7.214173;-5.087407;-4.374765;13.023708;-4.441084;3.884287;-1.230814;0.563081;2.574009;-1.564293;-5.640702;0.904905;
-2.516271;-5.825336;-3.891062;-4.301997;13.400521;-3.390924;3.099498;-8.427533;-3.536032;-2.282868;-11.939359;-8.772864;-3.366482;
-2.444371;-5.235608;-2.977753;-6.899072;14.430962;6.785173;15.216134;6.226934;3.422523;8.398856;-9.634208;-4.604471;6.546534;
-2.270785;-5.405740;-4.111271;-7.490136;14.509022;9.180149;11.968896;5.126646;7.596468;5.514382;0.231699;-0.015308;-2.582603;
-2.616447;-5.384592;-1.297463;-3.003051;14.400967;-0.171977;1.222306;-0.947797;7.290439;9.754865;4.218417;-0.749277;1.413131;
-3.054667;-7.078400;-4.172117;-5.315763;10.704702;-6.443561;2.169780;-7.019485;-4.414637;-0.158714;-12.506344;-2.966516;-6.333863;
-2.954876;-4.990553;-3.595211;-12.084320;11.396713;5.908015;8.635426;5.984587;6.859976;9.993438;-1.512584;1.962111;-1.982213;
-2.881079;-3.409154;-2.556137;-14.178267;10.756576;-0.012676;14.053153;-0.880543;5.981560;5.978835;-4.668833;7.048172;0.849581;
-3.060880;-5.343184;-4.671082;-10.655874;10.359453;-3.217917;13.964264;-7.974546;-3.422507;7.527966;-3.903317;-4.870707;-0.033992;
-2.822772;-7.970491;-4.150763;-9.973637;10.156992;-2.592171;5.962671;5.501596;17.052614;12.869606;-5.347598;0.915892;4.652953;
-2.810625;-6.117310;-4.448755;-10.947574;13.292095;3.813487;18.561975;8.239387;2.206097;-1.822905;-8.240109;-2.161684;5.594797;
-3.050151;-6.651353;-4.602658;-16.608702;8.848136;-1.938015;4.796058;0.868703;5.740691;7.002892;-7.912538;-9.494120;0.020367;
-2.839581;-7.952495;-5.716554;-10.860332;11.900733;3.660899;8.723474;9.677691;11.196739;0.164081;-4.452610;5.235196;7.799129;
-2.571173;-5.448345;-2.531824;-4.641273;15.079152;0.641989;-3.679676;-5.696368;4.254956;6.439377;5.148859;4.012140;9.487206;
-2.734420;-5.003919;-3.447452;-5.637561;21.601490;8.091743;5.297595;1.502578;0.524061;-10.355106;-9.670961;-2.794714;-2.734328;
-2.779192;-9.396708;-4.019169;-12.058428;9.969980;-2.558679;9.594196;1.798024;3.761511;6.187052;-18.107481;-7.654041;-2.972477;
-3.004056;-7.251577;-1.096454;-6.948527;18.957418;3.543260;7.687926;-0.626616;-3.979369;0.623759;-1.342394;4.756184;0.951192;
-2.745287;-5.235267;-1.302406;-4.311218;9.803806;-4.750748;4.717034;-5.150360;-4.679741;6.218851;-0.529415;-11.039181;-14.794895;
-2.986609;-3.357195;-2.912565;-7.363315;13.861840;-3.956495;16.321609;-0.177007;-11.186890;1.495597;-11.797759;-5.001636;3.472219;
-3.187286;-4.958113;-2.808967;-8.173320;16.434021;-0.114176;1.552510;-6.332631;-10.637722;-1.518257;-4.970462;8.967183;2.960238;
-3.158229;-6.613259;-3.124268;-6.638805;11.425445;-7.958576;8.065973;3.318841;7.451378;5.689347;-8.649843;5.753139;-3.584207;
-3.445748;-6.398315;-4.467321;-11.228134;5.748708;-1.705527;5.776684;-9.023271;-1.577322;-2.280927;-10.476256;-4.470444;-0.667683;
-3.359828;-7.976290;-1.191199;-8.832723;3.949334;2.794940;5.377116;-2.639589;1.824512;-3.066692;-8.138972;-6.799831;8.485929;
-3.053522;-6.255291;1.952923;-6.815276;8.416590;1.534399;-2.173975;-4.788905;6.532991;5.302837;1.801027;-4.248162;4.534568;
-3.030531;-8.413239;-6.439862;-7.396138;9.341416;6.550683;6.952105;4.208688;4.453253;0.271843;3.930583;-11.728930;-3.562227;
-3.064537;-10.585148;-2.631175;-5.465115;7.375705;11.144957;5.679899;-4.886707;-8.404675;4.430717;7.599995;2.012875;3.265705;
-3.187341;-9.971846;1.218137;-12.043623;5.961443;10.793890;3.734842;4.833564;-7.835351;1.275385;-3.582692;-7.519979;10.842695;
-2.894713;-10.257290;-2.730515;-8.421424;4.902811;2.643531;6.090181;9.702254;7.764818;17.279854;-3.495809;-7.021406;7.883076;
-2.117065;-8.825861;0.821436;-10.518910;5.324476;8.663368;9.127178;8.971460;8.356105;10.644430;4.573349;0.916213;0.955092;
0.350584;-2.272563;12.396751;4.452542;12.133009;11.520681;2.455434;-2.395393;5.062173;13.864322;0.530148;2.971984;-0.770770;
1.398615;2.459805;16.138346;8.098962;23.816267;9.125908;1.733319;6.726549;-0.297127;4.161500;-6.281554;-4.545268;-0.625454;
1.856148;6.724880;18.919094;9.755828;16.338173;2.645342;3.997088;4.207607;5.627527;-0.310286;-3.804657;-5.355827;-6.819454;
2.382675;2.429465;2.046143;14.720471;19.639812;1.739760;7.567800;3.792875;4.966142;-2.420247;-0.364029;-3.504688;-1.484675;
2.815739;-0.312234;-3.485293;9.273978;12.954932;-13.457102;6.461409;-0.487207;5.372499;-7.733597;8.331708;3.032151;-3.430660;
3.549864;12.934690;8.567186;0.503228;-7.904945;-20.331337;-5.034064;0.823811;5.495387;-7.041191;7.250468;7.675571;-5.212421;
4.128462;16.937750;10.393011;2.820570;-16.346718;-28.777674;-2.793812;4.925854;5.177924;-3.811440;3.326174;3.128974;-4.952720;
4.288675;15.429935;8.926445;12.823472;-19.834532;-33.339859;0.334473;1.186934;11.288727;-6.625055;6.233299;-0.726066;-0.102611;
4.278814;11.760742;0.451251;24.099300;-23.843857;-31.629286;6.443559;1.268467;14.393183;-10.465034;17.619469;-0.567351;-8.102889;
4.402794;12.599932;5.889642;20.020210;-30.695358;-26.188850;3.073359;4.490634;23.169813;-5.314062;13.809128;-0.822145;-5.002953;
4.615755;9.707787;5.407598;29.483776;-41.897579;-12.598526;-1.851906;-4.445389;27.145565;-9.286989;27.197742;-18.317003;-16.708294;
4.906050;10.435259;6.202804;34.306824;-40.352272;-7.788003;-7.753222;-6.881137;20.376556;-15.290312;32.143436;-24.088654;-15.455160;
5.251848;11.504316;6.955738;33.656338;-38.547920;-8.397668;-12.354735;-3.538705;14.493414;-22.447275;28.959034;-16.831091;-16.833893;
5.412344;10.991838;3.028198;35.528450;-33.968254;-7.255016;-15.090235;2.429391;11.297774;-26.161394;28.806479;-26.276724;-11.750330;
5.533546;12.300545;-0.113340;27.733948;-26.412392;-0.874989;-24.561321;9.150851;16.821627;-37.799919;28.762863;-29.786213;-12.450823;
5.538628;13.342346;0.390582;24.936146;-23.756439;4.425180;-26.491682;-5.215015;19.803087;-30.002245;21.479441;-32.369171;-3.460962;
5.569185;14.308029;4.136913;16.902016;-23.841892;1.433625;-25.009632;-4.678852;4.181990;-12.194136;14.641297;-25.538368;-9.304248;
5.407543;11.496832;6.629515;12.315856;-17.092260;4.026683;-30.641527;2.508176;-17.829859;3.744169;9.681019;-17.630678;-6.910130;
5.081005;6.949295;4.960533;9.327352;-8.944609;13.241697;-29.880861;7.676283;-21.745424;8.366463;7.352946;-14.778217;1.081118;
4.915291;1.213775;7.735644;12.795560;-8.135046;13.352570;-20.512388;18.234453;-8.149658;11.315337;-14.650505;-14.700664;6.562854;
4.757822;-1.035105;5.677951;14.281642;2.541120;15.705067;-21.602278;11.195119;-2.928224;12.363983;-22.600544;-7.230106;6.503160;
4.621128;-8.976572;6.447797;15.509301;10.781505;14.453445;-18.491507;29.119898;2.674000;8.930919;-14.756608;-4.534682;-4.577821;
4.139704;-11.977673;-0.657086;16.366093;14.468716;14.767929;-12.533295;23.182846;9.983686;15.237495;-20.052361;0.826651;-3.828257;
3.924942;-15.778318;-0.203564;15.987075;17.143894;20.981068;-18.367067;23.559374;3.147925;16.442226;-25.824759;-7.834778;-1.121964;
3.960627;-12.795259;3.096936;12.189101;14.847884;15.992617;-24.787239;17.500816;-5.866272;20.379290;-22.584743;8.512315;3.677547;
4.152725;-5.840445;3.366242;7.296691;9.023022;10.087757;-25.344759;8.408829;-6.834989;16.951752;-17.963812;18.379929;7.193007;
