-8.356812;-28.857725;-2.396812;-28.489901;15.910910;-2.771113;5.291093;-13.827039;5.562185;4.395690;1.193461;-2.523585;-6.313717;
-8.417273;-32.092400;0.062191;-30.673134;10.600357;-14.765485;4.406368;-4.446313;10.532978;8.289708;4.277647;7.162663;-0.949206;
-8.455704;-28.485636;-1.325462;-30.908833;9.619858;-15.287930;0.540164;-3.257630;9.180197;7.304698;6.985006;-2.574250;-8.724653;
-4.642920;-6.665039;-4.650434;-13.623535;14.740057;0.444480;7.559057;-6.167896;10.522634;-1.124979;2.859459;-7.693278;-8.255141;
-3.874744;-3.931610;-4.760879;-11.319981;12.315404;8.157687;1.771670;-0.617275;1.399387;2.934525;9.937467;-9.552480;1.252016;
-3.651163;-5.992868;-3.152111;-12.796265;3.512534;2.362761;14.589355;12.589367;-1.994097;-5.225708;5.745625;-6.526605;-1.858679;
-3.260758;-0.189511;-1.315378;-16.328575;1.800226;2.120376;1.798593;5.620310;4.095920;-0.309704;11.012917;5.382237;-2.118581;
-3.114156;0.493775;2.034650;-17.630196;-1.128321;1.349822;4.504608;8.235663;3.706121;7.324931;2.739754;3.401851;1.064188;
-3.230960;-3.454922;-3.208472;-15.476210;1.010435;-5.154075;0.402944;12.129902;7.366422;-6.758277;-2.470830;-13.983160;-6.113877;
-3.212978;-1.589187;0.719524;-9.706375;2.438539;-12.449708;-6.340969;-6.394035;-1.989201;-1.659306;8.205352;-4.714487;-7.328214;
-2.684518;-2.389348;-2.427664;-5.555476;13.315468;-2.797006;2.297864;-1.823585;2.043244;6.237197;-1.269250;-1.809782;-7.570189;
-2.495096;-0.462956;0.536157;-4.512077;15.276004;4.419080;0.436535;-1.475284;11.837448;3.577457;5.230559;0.487682;4.903938;
-2.023686;-6.425282;-0.281824;-4.573211;1.978795;0.807633;9.483582;-9.661267;-3.000223;4.370205;-9.821253;9.560905;6.631858;
-2.213373;-1.850738;4.234754;-2.850357;-7.727724;3.718041;21.791800;-14.644120;0.854774;5.911358;-10.058690;13.262874;12.185166;
-2.385984;-1.972990;-0.118048;-7.007540;-7.749845;-0.086567;3.297364;-8.062900;6.799562;1.997269;-8.503616;7.703231;-5.465822;
-2.724788;-5.815189;0.508718;-5.861276;0.457689;1.325135;7.909371;-2.908349;7.895514;2.767692;-15.821535;-5.393917;-7.536542;
-2.690413;-1.204141;1.850491;-7.157445;-1.414100;-1.548587;9.176480;-15.214407;12.615631;5.706656;-7.561001;6.225836;-2.366058;
-2.838962;-4.982224;-5.711864;-6.852427;-1.593791;-2.201422;7.767134;-12.665872;7.033055;-2.168939;-7.530237;3.486375;2.234125;
-2.872371;-2.758010;-1.124405;-6.557953;6.219027;0.653333;-1.669218;-6.624291;7.886786;-1.907700;-3.682905;6.426270;3.528194;
-2.835028;-1.974955;-3.373543;-9.690151;-2.099128;5.152044;15.719915;8.574960;10.291253;4.808324;2.627722;5.044743;4.728476;
-2.993156;-2.213613;-0.424942;-14.183357;-5.542046;4.498771;9.816856;-3.597660;6.923804;6.745858;-1.643101;0.171828;5.698233;
-3.439322;-4.720659;0.501523;-10.894991;-6.682812;0.742399;14.744111;8.459355;9.357953;2.187167;-1.037249;-0.451909;1.759766;
-3.539414;-1.821118;0.073402;-11.339365;-1.347552;-6.187473;-8.724138;-11.657326;0.267725;-10.210722;0.576159;-3.972023;-9.241219;
-3.275025;-2.017609;-0.782748;-10.099497;1.154503;-6.213562;4.144326;-10.836552;-1.928968;-0.070749;4.809863;-0.727411;-7.637513;
-2.803788;1.103233;0.159743;-11.778143;6.923228;5.080242;9.503662;4.942035;2.720294;-6.486126;4.013553;0.790533;0.061998;
-2.234691;1.054024;5.144125;-9.074782;1.953404;6.496449;18.519531;-4.309968;5.168185;7.050351;4.408559;11.340006;-0.935507;
-2.423141;1.505222;2.621275;-13.654253;1.506311;4.128740;17.142004;7.492652;7.186710;6.383292;11.646402;2.702617;-5.562866;
-2.127874;1.856565;2.768203;-10.809687;4.749150;2.737856;14.273823;-5.312972;14.097997;3.808854;2.428497;2.389052;4.421459;
-2.121789;0.427128;4.191819;-4.402098;5.978730;12.058700;12.104896;0.726703;3.952189;-4.622090;-8.382661;-3.979433;1.469183;
-2.119522;-1.393746;0.439300;-7.538935;5.045046;9.753098;10.683734;-1.021314;4.316026;3.608727;2.623085;5.182630;1.625419;
-2.209951;1.630929;-1.025642;-6.786960;8.420267;2.977684;4.955834;-3.755355;2.495854;3.614608;0.394002;2.804287;7.822066;
-2.428224;-0.937819;-3.391891;-14.354694;2.394029;1.366899;1.368705;0.511428;4.407198;1.835298;-1.933095;-5.866867;6.706290;
-3.008214;-3.368687;-2.320802;-7.723824;-2.148576;5.445779;-1.766971;-1.908601;3.464767;-0.392205;4.761915;8.206559;6.211400;
-2.514137;-1.480878;2.027325;-4.672987;-1.940337;10.263783;3.634995;3.512018;12.556320;-6.546180;6.265892;1.968851;5.264561;
-2.584300;-2.849206;1.205683;-2.342663;-4.142142;11.532043;-1.405147;0.873798;19.954523;-0.267683;21.516514;-8.126678;-2.514594;
-2.763682;-3.452740;-1.747954;-11.976157;-8.812748;4.462999;4.062771;-5.148351;8.473912;-8.985649;11.534421;-1.664783;-1.086016;
-3.007200;-6.092390;-3.340874;-7.343801;-5.346084;15.360366;12.928452;-3.512068;4.892988;-17.952185;0.787744;-3.186635;-4.200745;
-2.819038;-7.621595;-5.012398;-2.008784;4.204098;17.728910;-1.831671;-4.813426;16.594006;-11.819508;6.218816;7.778828;1.483366;
-2.393677;-3.366691;-1.706168;0.752651;-5.421886;4.165506;5.873520;-11.500619;10.542773;-0.912772;9.095019;5.021119;-0.507920;
-2.272009;-4.391978;-3.721260;2.358903;-6.796224;5.120080;3.951522;-16.675863;14.543567;-4.793974;-4.715919;2.888976;0.918501;
-0.350770;-2.994496;-2.333602;3.213564;-3.370706;4.012666;17.203611;-8.636092;7.376713;-6.361742;6.496382;3.635474;-3.461549;
1.292763;8.824826;7.193222;20.088476;4.616598;-6.248853;4.837047;-9.235155;2.983387;-2.280982;4.412201;3.921645;-2.368053;
2.648478;6.748234;2.860978;37.548546;8.483814;-19.868093;-7.186528;1.948994;-3.800886;-1.983016;4.656684;-4.315486;7.816129;
3.097404;0.006237;1.415913;48.873344;4.662981;-15.286110;-11.690406;-6.673913;-0.174014;4.466846;-6.005589;3.284040;13.909473;
3.548424;-8.511492;4.893210;49.905762;-2.689217;-5.437453;-9.142359;4.844685;-0.267939;10.881141;-12.707184;1.055209;15.320493;
3.772919;-13.704514;-0.201804;51.400265;6.924252;-10.150679;-16.812315;10.353377;-5.605092;11.100146;-6.096154;-2.167115;16.283236;
4.102869;-18.637718;-1.348922;48.699585;0.269551;-9.379263;-6.900920;5.100184;-4.126680;19.675783;-1.389063;1.232155;9.221879;
